carrier_name,logo_url,is_volumetric,fuel_surcharge,is_active,service_name,service_code,service_description,delivery_time_min,delivery_time_max,destination_type,destination_country,weight_min,weight_max,purchase_price,retail_price
BRT,/images/carriers/brt.png,true,8.5,true,Standard,STD,Consegna standard in 24-48 ore,24,48,national,,0,1,5.5,7.9
BRT,/images/carriers/brt.png,true,8.5,true,Standard,STD,Consegna standard in 24-48 ore,24,48,national,,1,3,6.8,9.9
BRT,/images/carriers/brt.png,true,8.5,true,Standard,STD,Consegna standard in 24-48 ore,24,48,national,,3,5,8.2,11.9
BRT,/images/carriers/brt.png,true,8.5,true,Express,EXP,Consegna veloce in 24 ore,12,24,national,,0,1,6.5,9.9
BRT,/images/carriers/brt.png,true,8.5,true,Express,EXP,Consegna veloce in 24 ore,12,24,national,,1,3,8.5,12.9
BRT,/images/carriers/brt.png,true,8.5,true,Express,EXP,Consegna veloce in 24 ore,12,24,national,,3,5,10.5,15.9
DHL,/images/carriers/dhl.png,true,9.2,true,International,INT,Consegna internazionale,48,72,eu,DE,0,1,8.0,12.0
DHL,/images/carriers/dhl.png,true,9.2,true,International,INT,Consegna internazionale,48,72,eu,FR,0,1,7.5,11.5
GLS,/images/carriers/gls.png,true,7.8,true,Standard,STD,Consegna standard,36,48,national,,0,1,5.2,7.5
TNT,/images/carriers/tnt.png,false,6.5,true,,,,,,,,,, 
